,Predictions
0,56.41466666666666
1,56.41466666666666
2,53.09999999999998
3,53.29999999999997
4,29.78999999999999
5,52.86933333333334
6,53.09999999999997
7,52.66599999999999
8,52.74733333333334
9,42.00333333333333
10,26.94000000000002
11,25.970000000000017
12,46.144666666666645
13,26.94000000000002
14,52.74733333333334
15,52.74733333333333
16,26.94000000000002
17,53.0333333333333
18,52.788
19,47.60999999999997
20,46.144666666666645
21,20.87
22,6.47
23,27.63
24,53.0333333333333
25,52.88666666666664
26,52.939999999999976
27,52.88666666666664
28,41.04033333333332
29,36.759666666666675
30,53.233333333333306
31,53.233333333333306
32,27.63
33,47.60999999999997
34,29.78999999999999
35,26.828333333333337
36,21.75
37,52.91000000000001
38,45.53100000000002
39,26.828333333333337
40,52.74733333333333
41,46.79566666666668
42,26.828333333333337
43,52.88666666666664
44,45.006333333333345
45,37.70333333333334
46,19.2
47,52.939999999999976
48,30.960000000000015
49,30.55
50,53.09999999999998
51,27.63
52,26.91666666666667
53,52.86933333333334
54,9.871333333333332
55,14.359999999999996
56,49.45766666666668
57,12.835000000000004
58,53.046666666666646
59,52.788000000000004
60,53.046666666666646
61,53.046666666666646
62,13.22000000000001
63,27.63
64,53.046666666666646
65,52.88666666666664
66,29.78999999999999
67,28.23900000000001
68,18.486000000000004
69,69.49399999999999
70,19.2
71,17.88366666666667
72,33.79999999999998
73,33.79999999999998
74,19.2
75,25.057999999999986
76,33.79999999999998
77,33.79999999999998
78,19.2
79,41.481333333333325
80,33.79999999999998
81,15.620000000000003
82,33.79999999999998
83,19.2
84,17.88366666666667
85,18.63833333333334
86,19.2
87,14.922333333333336
88,19.2
89,24.38999999999999
90,19.2
91,19.2
92,19.2
93,27.740000000000006
94,23.931666666666672
95,49.730000000000004
96,49.730000000000004
97,27.740000000000006
98,34.38533333333336
99,49.730000000000004
100,49.730000000000004
101,27.740000000000006
102,52.60999999999997
103,49.730000000000004
104,23.322000000000003
105,49.730000000000004
106,19.563333333333325
107,28.23900000000001
108,23.96133333333334
109,19.563333333333325
110,19.491666666666656
111,19.563333333333325
112,35.51033333333335
113,19.563333333333325
114,19.563333333333325
115,19.563333333333325
116,26.850000000000016
117,52.46266666666666
118,78.8
119,78.8
120,43.704666666666654
121,42.839333333333336
122,79.19666666666667
123,78.8
124,26.850000000000016
125,79.19666666666667
126,78.8
127,43.704666666666654
128,78.8
129,31.350000000000016
130,52.58466666666666
131,52.34066666666664
132,31.350000000000016
133,33.904666666666664
134,31.350000000000016
135,41.89666666666667
136,42.93033333333332
137,31.350000000000016
138,41.37133333333334
139,26.850000000000016
140,52.46266666666666
141,78.8
142,78.8
143,43.704666666666654
144,42.839333333333336
145,79.19666666666667
146,78.8
147,26.850000000000016
148,79.19666666666667
149,78.8
150,43.704666666666654
151,78.8
152,31.350000000000016
153,52.58466666666666
154,52.34066666666664
155,31.350000000000016
156,33.904666666666664
157,31.350000000000016
158,41.89666666666667
159,42.93033333333332
160,31.350000000000016
161,41.37133333333334
162,48.82399999999998
163,52.584666666666664
164,78.8
165,78.8
166,48.81599999999999
167,50.99766666666665
168,79.19666666666667
169,78.8
170,48.81599999999999
171,79.19666666666667
172,78.8
173,47.09099999999999
174,78.8
175,47.09699999999999
176,52.46266666666665
177,47.09699999999999
178,39.49
179,47.09699999999999
180,49.05833333333333
181,47.09699999999999
182,47.09699999999999
183,47.09699999999999
184,11.39366666666667
185,21.15566666666666
186,25.50500000000001
187,25.50500000000001
188,30.86000000000001
189,10.147333333333336
190,20.633999999999997
191,23.582666666666665
192,23.582666666666665
193,28.564000000000007
194,8.829
195,11.173000000000004
196,20.87
197,20.87
198,21.911000000000005
199,8.829
200,9.810666666666668
201,17.61933333333333
202,17.61933333333333
203,17.61933333333333
204,14.015000000000002
205,20.851666666666663
206,22.255666666666674
207,22.255666666666674
208,30.257999999999992
209,12.540000000000003
210,20.769999999999992
211,23.569666666666663
212,23.569666666666663
213,29.30166666666666
214,8.829
215,9.810666666666668
216,17.61933333333333
217,17.61933333333333
218,17.61933333333333
219,6.47
220,12.091
221,20.87
222,20.87
223,23.770666666666674
224,6.47
225,11.361333333333334
226,20.87
227,20.87
228,23.770666666666674
229,14.015000000000002
230,20.851666666666663
231,18.689333333333327
232,18.689333333333327
233,18.689333333333327
234,14.015000000000002
235,20.851666666666663
236,18.689333333333327
237,18.689333333333327
238,18.689333333333327
239,12.540000000000003
240,20.769999999999992
241,23.569666666666663
242,23.569666666666663
243,29.30166666666666
244,11.850000000000003
245,20.842666666666663
246,23.78166666666667
247,23.78166666666667
248,28.564000000000007
249,11.058000000000002
250,20.842666666666663
251,25.118666666666673
252,25.118666666666673
253,30.700000000000003
254,11.36466666666667
255,21.15566666666666
256,26.61533333333335
257,26.61533333333335
258,31.158666666666665
259,11.36466666666667
260,21.15566666666666
261,26.61533333333335
262,26.61533333333335
263,31.158666666666665
264,14.015000000000002
265,20.851666666666663
266,15.80933333333333
267,15.80933333333333
268,15.80933333333333
269,14.015000000000002
270,20.80266666666666
271,22.440000000000012
272,22.440000000000012
273,29.38999999999999
274,12.540000000000003
275,20.80266666666666
276,25.132000000000005
277,25.132000000000005
278,31.82800000000001
279,12.540000000000003
280,20.80266666666666
281,25.132000000000005
282,25.132000000000005
283,31.82800000000001
